,SiO2,TiO2,Al2O3,FeO,Fe2O3,MnO,MgO,CaO,Na2O,K2O,P2O5,H2O
35,49.76667313405223,1.7202995101333538,11.450175971040448,9.031906235721058,1.6068241610908067,0.14798289110783008,14.93132317621517,8.28705286657676,1.9885195281917603,0.4069534074022942,0.20427790598112602,0.32893614887081074
46,48.96471750956775,1.8279305920128126,10.521526391611205,10.058279930215814,1.6770866069274823,0.13643875261606403,17.121068540172384,6.165989810224131,2.16902960910566,0.4687905459102794,0.3205313940742076,0.4169965595252883
49,46.97027116894464,1.650734772017769,11.547309315507142,10.266115543014644,1.4686304043415626,0.13299719420708322,17.619200347184215,7.96422450022354,1.7602594500766944,0.10248620331001429,0.18296696774648352,0.2790064510853546
51,46.85633591232551,2.1524591196714695,10.771309729729227,10.102183315199747,1.7645792607907322,0.15736453145867066,17.23105647772671,8.040063447725792,1.9173190641712086,0.19444502674628766,0.2589474578612779,0.3964441620097224
52,50.57040194311851,1.7138913370158109,11.448758124074656,9.05639108835927,1.4564138022562063,0.1302560133655864,14.97572164418257,7.5068369226291605,2.2880446801482504,0.2279475987766754,0.2210109158090085,0.31061297576375907
53,47.375186537947066,1.823374607497063,11.564472802136704,9.9947686382412,1.535809426126406,0.13634238931278367,16.99539796300253,8.016268915981906,1.8644412039400322,0.08295500823559697,0.19220267684915754,0.3318200329423879
54,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
61,47.05516976894125,1.8379985579375993,10.274584497683444,10.364808383729201,1.6251019815426604,0.13495250051538218,17.857310617994422,8.328941337317957,1.705535961937381,0.24258332417479073,0.19697189327744716,0.2766128297311114
63,48.486413952125524,1.9057898956296018,10.740918116516644,9.53727541933812,1.68880733314637,0.15542429255253884,16.029200104603692,8.825864593294021,1.8225349669000646,0.18502896282613912,0.17930304785210344,0.2855696576478907
64,48.42901276898749,1.9321705448239845,10.293941056720843,9.914510175571492,1.5502357216930767,0.1455293610023067,16.859906386931474,8.353544125141536,1.7677327602686859,0.23268244986858447,0.1626141847472895,0.2543474489436661
65,47.51599610932878,1.9897941920994644,10.4849890061561,10.011257073567027,1.5272142452206232,0.13806722126364016,17.047509927932364,8.446461529528673,1.843602352540407,0.3995832812374905,0.19084695444489205,0.2942749889600116
66,48.66604721555269,1.814977029725747,11.147801441497977,9.311760166155727,1.7053293841046016,0.15666080172418365,15.541892083335963,9.02710858997003,1.8722864917244046,0.16716847010692842,0.13913243383284996,0.2554556663869686
67,,,,,,,,,,,,
68,48.29265648704689,1.9564691297737942,10.88398199595867,9.585485973038622,1.5656162739546418,0.15510795213688977,16.116981900855667,8.610230389528578,1.8683450151547893,0.26350621746550845,0.2573776879105918,0.31669656762675913
69,48.42255616909133,1.9310892404561015,10.288180238423902,9.915093556577302,1.549368160254663,0.14544791812236563,16.874729034837287,8.348869214961361,1.76674348053866,0.23255223333565528,0.1624481551114385,0.20713008798784258
70,48.563179093487236,1.9682120627794686,10.368729324270943,9.823030349663492,1.5693425180777714,0.1432192174625029,16.65516423299478,8.16598568700367,1.7923279377264967,0.3433899242208638,0.20179677088146245,0.28985198098202625
71,47.40593405558728,1.92501006115946,10.955552058342885,9.685941386974006,1.7790377493840337,0.1594734928718622,16.343029744986453,9.049419129721395,1.830643070213027,0.2500622565491997,0.16395164393228256,0.26215127678827144
72,46.68723874688697,1.5518712127024827,8.519279264426016,10.163290970414618,1.4774600226552124,0.13094649398842662,17.47484661184451,11.761762406538569,0.280598968054825,1.3951990730740682,0.1620178865027036,0.2446457700822312
73,46.81178267859969,1.606822208581537,8.765912950592556,10.047509464010565,1.4797619489717908,0.13062308429118435,17.208628281995804,11.543602579687168,0.2832783847264775,1.5580354147358726,0.1651417826014528,0.2498584148763245
74,47.05172036553261,1.6271559714681896,8.902002166953709,10.00401250207837,1.4840904016294896,0.13270047271504898,17.112208760045636,11.342716466341084,0.28435815581796114,1.4928773693720592,0.16656664801129054,0.2543123651949288
75,46.865300569065155,1.5605393747423206,8.521224298522785,10.071606281085382,1.47008868044461,0.13199689692451824,17.263866207263884,11.848519564740252,0.27336734247639477,1.4371325030780029,0.16077847962649305,0.24354608591633511
76,48.09834085278366,2.1522533295643567,11.539561487668799,9.733254759497893,1.4431838381783824,0.111186902009854,16.408654759690222,7.100058976284114,2.2316719791419026,0.5162236000579109,0.2550346567568092,0.3568988511075137
77,48.816981949920084,2.290270113176014,10.853085822623948,9.384082842949894,1.7205252783179377,0.1495689840588553,15.651397022611876,7.656053801887886,2.07526230842396,0.5141429746249447,0.3004165515523013,0.42873587887152004
79,47.70152152501506,2.2592588969272676,10.6711879752205,9.85289300298358,1.7179989173919847,0.14287805761308703,16.67127811760689,7.6350325859109756,2.000287470633499,0.4732827321012056,0.30493102628640606,0.4314435503655723
80,47.22201170027616,2.251377478734842,10.530614797752603,10.024803946595757,1.7783128314033791,0.13617239546108345,17.047061227993566,7.616560310202927,2.0062655452579614,0.490219362378954,0.3190675497880478,0.4250012274271955
81,48.34808922992916,2.157172068753422,10.982738851166724,9.471647847798911,1.4645070204721065,0.13123485252608383,15.866212071317387,8.620524620002461,1.9193113574821337,0.3773002010124906,0.2387682924616289,0.34936509156539053
82,48.41423516057716,2.144321002735732,10.859146937278819,9.503739390275804,1.4380498602189795,0.1375596970058658,15.921864282738628,8.561126369403988,1.9339323522572744,0.4207716457823714,0.2517423769121957,0.34795804206924374
83,48.529858536739695,2.1351585185497974,10.924649132651723,9.498522447013995,1.4292060141608014,0.13645808043092875,15.923935609542312,8.484470268881788,1.902379834039641,0.38529207752193223,0.24168787835420813,0.3449050200399431
84,48.533217518644065,2.1724547070052136,12.061713340448023,9.06968537837191,1.4221418511636497,0.1174300970242341,14.985343324731781,8.169753955384815,2.3066593390654093,0.4864949231329006,0.26088275433009034,0.3509347983983998
85,48.07422455317898,2.1019075364220816,10.679981384262565,9.701897140204972,1.4787848097570173,0.12984725807727152,16.35482412707653,8.48068436724557,1.9071366493061774,0.41388833697315225,0.26060465653366627,0.3403125302354982
86,47.89391995108384,2.0132234570414713,11.749296573973027,9.661522199109148,1.506216185453836,0.12376369001336827,16.269698098625316,7.656842468000641,2.136987967937718,0.40429466598481073,0.20700848969960492,0.3015463984258747
87,47.828441561454625,2.021005624304201,11.818814062888894,9.651910746841919,1.4582391512044497,0.11317637929686739,16.248224951874025,7.687898736094552,2.158435003962282,0.42036871950444754,0.2190261664809259,0.3119773177309321
88,47.78733949319699,1.9453867201840287,11.565691945121138,9.81864742466006,1.703067796572231,0.13324554422644877,16.612430454250987,7.239683442026442,2.1319287076231803,0.4352696650453395,0.20508258097158552,0.3030524307520277
89,47.54573893684008,2.079968581645125,11.82927483575769,9.973509085334278,1.5102183115701655,0.11243097153439885,16.93644167170939,6.585224367051124,2.3530151127288916,0.4898763786527202,0.20955317176078805,0.3271288283503366
90,47.392504903339805,2.2041938560143337,10.933127477690912,10.10186323140901,1.5271304133096888,0.11979366232448227,17.218839593373776,7.283435607816209,2.0684282348663765,0.4711870814268325,0.24057122390721136,0.36929773873226934
91,47.187315263921256,2.299149240343895,11.422158497541584,9.681951541822526,1.4868227578966107,0.13091228233315272,16.290011818580957,8.059305889618766,2.1518764722913764,0.47455793620483605,0.3446956937759384,0.39418994047445916
92,47.78071535532182,2.073835301827827,10.497303072635198,9.902492670858216,1.4897420492434112,0.14412745772574995,16.80186405341479,8.447437269576328,1.7775719786175814,0.38433988726866714,0.28118528214124483,0.35582167657787855
97,48.64586659217143,1.8073855588063383,11.251194703005167,9.333616494230732,1.7195509401948588,0.160867038174019,15.611116429620889,8.98962584071626,1.7316836442451158,0.160867038174019,0.24656402950816933,0.16301558965827706
100,49.62069702295484,1.838688795693081,10.321534010961008,9.980540422297478,1.7068762987011605,0.11547273828988254,16.95861380377404,6.164490833388985,2.007456441222776,0.4707747555103679,0.3103316105180844,0.43519386199682003
101,50.31533540450553,1.5657690474731538,11.375989223567103,9.054282206251417,1.6804043669056645,0.13531347983344058,14.985804412631223,7.993156968951409,2.0007001527731516,0.3672786324815683,0.18391214875560877,0.27172881927042747
102,,,,,,,,,,,,
103,,,,,,,,,,,,
105,46.861008125536884,2.1248131247526003,10.925395826160813,9.980107798556062,1.4883286106179565,0.11892598428498419,16.885266412871893,7.880822572186334,2.0931007892447355,0.6104884522440939,0.3110314216853706,0.6238492231056052
106,45.79698227413403,2.0401223660620116,9.986302046438682,10.685301081365504,1.656914524317342,0.13494942464146314,18.512590934341944,7.755639596646173,1.9210507505055923,0.5715517230584162,0.342285546927928,0.4819280806298978
107,45.73329856331743,2.0179661381763316,9.538821138247341,11.105350032353392,1.507943316758244,0.12165035475462443,19.510237279028193,7.742660116989768,1.3596216119634517,0.5080698436279499,0.2871703222665748,0.4838760415504278
109,47.69020212927094,2.1527693478463807,11.138571495043484,9.765886226089366,1.4581850557436615,0.11959865228350242,16.47815863775257,8.029051288469041,1.7780286088931858,0.5740728916351443,0.3024016778487758,0.43729875534246787
0,41.352056584632905,2.0485155622148006,9.762452054438109,11.306509281305178,2.0713282338825225,0.16004008142835927,19.634884644384666,8.802200541166332,2.3205815744505527,0.6401619006708147,0.5271428536170818,1.3741266878086738
7,41.724881763393796,2.043312934386007,10.718738669352726,10.610718495119503,2.0792596104639363,0.18182013274928532,18.050674539408284,9.63643067692799,2.380976116960139,0.46753760500575,0.5443239913397246,1.4451348358227585
8,41.824404221113525,2.1072243459664532,10.46735843037178,10.766589126199165,2.103881689544686,0.17201864071282014,18.43253790794068,9.263242271069435,2.5028745509871344,0.430046180438303,0.5138897927063472,1.2979915460657978
9,41.69840022984558,2.033313507072705,10.17494456937564,10.725041033385388,2.0628640419675874,0.17644438916554245,18.250526429105282,8.881066048689139,3.0415683443176675,0.7309849643549305,0.5881854684281919,1.522546666938616
12,40.20548723366984,2.0859516066271726,9.270031090877524,11.26729423868543,2.056552598978351,0.18523948376073282,19.30585180632607,8.682071794671527,3.1410166564257076,0.8134435934905928,0.837313428128966,2.0695731297409354
17,40.45977814797682,2.0156047221015028,9.963275352616778,10.958342832923584,2.0494042231622513,0.17206356223760533,18.771314185801707,9.68470461699298,2.9742442235039777,0.7046421374386499,0.6316126645538535,1.5132426509340686
19,40.34521638879568,2.0255597681679443,10.544847264737149,10.774365812648574,2.0708585203650998,0.17872522924614406,18.358965116918796,10.374586273588376,2.263858970745624,0.7404342744667162,0.6050355894426724,1.6234360686647222
20,40.19516336430705,2.1310144351122218,9.568710827237794,10.91484123040301,2.07459167059625,0.18385190638010884,18.572104498476648,10.111871140014157,2.933277447399129,0.6434824867857918,0.6807600241523496,1.890351006078919
21,41.192049821367846,2.2088372383055095,9.538497845363917,11.479575704759831,2.004885124207133,0.16050337407806325,20.039751525969283,8.009887113308887,2.7132802854590894,0.8330875794559872,0.46508137188062776,1.2865894820029744
23,43.43928994568845,2.038203243126577,10.365233152750681,10.474185471589635,2.0229477170504118,0.1654951279183358,17.927522739376368,9.494148467161684,2.2036924682445327,0.6445588179615631,0.3250859786019905,0.7828799826726345
24,43.452239281284164,1.9735736083871949,10.227478840605897,10.431081761464629,2.0579143143963714,0.16665688795011835,17.8039501058361,9.560820369319506,2.2893388582821155,0.763114384218386,0.3011089098384162,0.851745949464971
27,44.27845195489201,1.6178008005435771,10.979680808020158,10.487139472905836,1.9339932925294574,0.16424429286261039,17.964907666821993,8.532448562805,2.4143841991097528,0.5337925299860045,0.28979392083351563,0.7028653150080099
28,44.02698349269567,1.6926319946147346,11.029673510544036,10.759330939554935,1.8611660232572178,0.14958186064548462,18.583209386123464,8.368715346264736,1.9445611170213224,0.41725405771438306,0.33350349367631515,0.7614694016782035
30,43.98496059873893,1.8719439439333032,10.312397534549579,10.451726653993711,1.9816119671683272,0.1587807442715327,17.88519085810116,9.251104722053652,2.2312920703639567,0.7270495899911549,0.32013064969816163,0.7327018928520028
31,43.66221173843543,1.8124066816358344,10.029187906359597,10.761517155496017,1.999357231743882,0.14629252270894913,18.585126558006515,8.99702587840937,2.1943878406342328,0.6583171642768392,0.3196481402124787,0.7467444585816974
32,44.204568446134616,1.943035233026179,10.690990570568882,10.098375803428517,1.9601440601234805,0.16263260826888162,17.090158436276766,9.595309394726764,2.259735857988695,0.7703648070552311,0.3451990976782966,0.7877182075643072
33,44.328055439339316,1.6655492342203204,10.63260118110799,10.151069720057773,1.9263095093976141,0.15982560873308305,17.171905403975607,9.564279669548647,2.3889693555846665,0.6393015997188938,0.3820420053047448,0.9058223846036936
34,44.43725708753939,1.689853732070384,11.005717137712113,9.980540852367486,1.9566474627539021,0.16465179735611618,16.806463128202743,9.601820919710907,2.38312264687967,0.606613741169405,0.3846861474599066,0.8926048021735213
35,45.430710436826395,1.602356637190486,11.419996471442207,10.030483090489305,1.9142394789917898,0.15260515261120594,17.012816751742115,8.834105734474978,2.246687438400681,0.5425960042927032,0.23878344097595633,0.48884107713158925
36,45.134316674245525,1.6045726946596437,11.265107553151608,10.188741862901933,1.8940423330010807,0.1406071323231763,17.36582903567704,8.957523952815126,2.092561765570442,0.5376148263667583,0.24957973604783065,0.49031282839132856
37,45.13154478593693,1.582731123318379,11.46200572451118,10.077139498378084,1.9373600936474846,0.1531678842271196,17.121341203751236,9.045366887518053,2.152858809582785,0.5360863208235076,0.23961756179008606,0.4714891757247429
38,43.069549198530595,1.8439492472818273,10.508771126843465,10.558771979089645,2.0307205798489316,0.1707362275362767,18.0677785599401,9.44173775533939,2.3561587674364732,0.46098773059336645,0.44801904078713856,0.9588944808224454
39,42.50452645020695,1.8307918149217335,10.467763561943226,10.81535386187464,2.0562826368463725,0.16951812747809644,18.64217946784126,9.289610883933918,2.305445213088209,0.4322715964918054,0.45337611312748205,0.9510656889747053
40,40.1870203419609,2.5086332511107647,8.748448867145372,11.14033390276337,2.0609498284947287,0.1428966498957251,19.145096284624323,9.621698234154689,2.905568389710001,1.0717288431724294,0.7174061014882945,1.6594897260951886
41,40.04583055814136,2.417815001788653,8.434964433532189,11.39098902810535,2.0801313271685604,0.14866829697802114,19.735483398294953,9.319125413480855,3.0124928727567797,1.0172066019843797,0.6912354414601989,1.613607837574431
42,40.328904843911864,2.462361520702375,8.567104177058962,11.212749516499997,2.0542173549466427,0.1573390929266901,19.32392014734761,9.44034557560141,2.92651027270289,1.1092421772663905,0.7028484823718926,1.623438218277977
43,40.10349229302037,2.441084054742856,8.551495943093633,11.274834151150548,2.0302682206016764,0.146774041266184,19.462499470002808,9.385852354906595,3.005005371186611,1.1819172796697994,0.6982592194982917,1.6327380661219113
44,40.29153006108635,2.51721624521359,8.822224434982315,10.978959737492785,2.038327968114269,0.15183209098113737,18.774872520330213,9.685311533898352,2.940749464698312,1.2705916720832746,0.7304961015374258,1.7085474787053325
45,39.822101314671016,2.4618952650959534,8.499739105670765,11.42613340341986,2.066715028071189,0.148024897933008,19.815516310769517,9.512549993072312,2.812477700618222,1.0050158704167684,0.7197765698601863,1.622394361971864
46,40.74312668266503,2.287369361718225,8.5973239883004,11.160897408687918,2.0087514897410714,0.16563677221558992,19.0684147574396,8.486911827298202,3.6755667918512347,1.1105533114283221,0.7274241895270709,1.9680234191273385
48,40.87031169115823,2.288233347826971,8.656909138085833,11.472976303107263,2.0947407807188663,0.1680171612473995,20.054670307135908,9.016904060099161,2.6482673317893175,0.9376977106010549,0.5323782070824712,1.2588939611475007
49,43.06798494008402,1.8178666245432957,9.783676014921934,11.027120649216517,1.9272971141109592,0.15603978474049618,19.085157771367566,7.895653140402064,2.8711347895518275,0.9097087516022211,0.4434470880977986,1.0149133313613055
50,41.26173572865537,2.2302121945536277,9.102911461393717,11.57315899736818,1.9938093235806837,0.15171494358148932,20.279369888173214,8.063656154980686,2.8522436117027774,0.735058597298976,0.5137350115049878,1.2423940872062822
54,39.977649988390624,1.6809939559340774,10.48833102369816,10.062206561459387,2.044601280427274,0.2145953065426175,16.602001698449957,11.597117844547535,3.0401045293255526,0.8941514638993859,1.013146204990634,2.3851001423348106
63,,,,,,,,,,,,
